type,side,product_id,time,sequence,trade_id,maker_order_id,taker_order_id,size,price
match,buy,BTC-EUR,2021-04-06T09:05:40.374880Z,10920219162,39866774,ac22abeb-d414-47ee-8e63-4d312b8d9996,fa714663-c202-4bc2-a4e9-de256cb24a30,0.00510859,49593.43
match,buy,BTC-EUR,2021-04-06T09:05:43.134446Z,10920219497,39866775,57971767-12d7-4fc7-9745-99455f17ec56,f6572c0b-220f-4e08-93e1-84a8cae6c17c,0.0025511,49591.53
match,sell,BTC-EUR,2021-04-06T09:05:46.188192Z,10920219692,39866776,48134653-f4f0-4857-9d37-c975aee34966,491d675e-7516-47ba-b1c6-89ab42760b13,0.00340312,49609
match,buy,BTC-EUR,2021-04-06T09:05:50.795735Z,10920220116,39866777,57971767-12d7-4fc7-9745-99455f17ec56,cd3d3d3e-c8b9-4fc9-ab60-8926bfa1aa91,0.0101319,49591.53
match,buy,BTC-EUR,2021-04-06T09:05:51.412934Z,10920220224,39866778,57971767-12d7-4fc7-9745-99455f17ec56,8ae44bbf-bc95-4b85-9af4-afb0d3e54661,0.006829,49591.53
match,sell,BTC-EUR,2021-04-06T09:05:51.962538Z,10920220271,39866779,d7611b33-02b4-45fa-ba11-a5d830ab6e5b,92cf9f75-2445-4f24-b1a1-e14b6726bf74,0.01003101,49597.44
match,sell,BTC-EUR,2021-04-06T09:05:54.255313Z,10920220385,39866780,d7611b33-02b4-45fa-ba11-a5d830ab6e5b,3e226cf4-a566-44f9-8f8c-bdc10dcda983,0.00018072,49597.44
match,buy,BTC-EUR,2021-04-06T09:05:57.070701Z,10920220577,39866781,57971767-12d7-4fc7-9745-99455f17ec56,ec129a68-e262-41a8-a27b-2a63da487c53,0.00741377,49591.53
match,buy,BTC-EUR,2021-04-06T09:05:57.395563Z,10920220607,39866782,57971767-12d7-4fc7-9745-99455f17ec56,2580c916-6e8d-4c8a-b03b-a27dc353c076,0.00035267,49591.53
match,sell,BTC-EUR,2021-04-06T09:05:57.651353Z,10920220617,39866783,c0b339bb-0c1e-4fe0-b90f-d78a4420360a,af073ba2-0c04-409e-94aa-233e73c196b2,0.0096451,49595.37
match,sell,BTC-EUR,2021-04-06T09:06:00.562630Z,10920220765,39866784,c0b339bb-0c1e-4fe0-b90f-d78a4420360a,eed635bf-20e6-45d7-9b25-daf2238f818a,0.0025511,49595.37
match,sell,BTC-EUR,2021-04-06T09:06:01.310253Z,10920220858,39866785,c0b339bb-0c1e-4fe0-b90f-d78a4420360a,b94e6e14-4d0f-4784-98fc-3a966d1ada12,0.00036288,49595.37
match,sell,BTC-EUR,2021-04-06T09:06:01.497110Z,10920220871,39866786,c0b339bb-0c1e-4fe0-b90f-d78a4420360a,96e5401f-3baf-4a00-9219-c77e93b1b622,0.00096319,49595.37
match,sell,BTC-EUR,2021-04-06T09:06:02.700123Z,10920220954,39866787,c76ff63c-96e6-46d6-b367-28923b7124c4,098690a3-a356-48af-bf49-3b627ee76b75,0.00018076,49594.75
match,sell,BTC-EUR,2021-04-06T09:06:04.093673Z,10920221049,39866788,c0b339bb-0c1e-4fe0-b90f-d78a4420360a,7984f400-a268-4010-9803-48b2d3df5f57,0.00096321,49595.37
match,sell,BTC-EUR,2021-04-06T09:06:05.097749Z,10920221109,39866789,c0b339bb-0c1e-4fe0-b90f-d78a4420360a,2a1f1d10-fddf-4e3f-8847-2abed36925ac,0.01976291,49595.37
match,sell,BTC-EUR,2021-04-06T09:06:05.454070Z,10920221127,39866790,c0b339bb-0c1e-4fe0-b90f-d78a4420360a,e1af2c5e-3d0f-4b32-a370-d15568879349,0.00284833,49595.37
match,buy,BTC-EUR,2021-04-06T09:06:06.430777Z,10920221182,39866791,57971767-12d7-4fc7-9745-99455f17ec56,d2d652e7-4765-478a-9ca8-05281e480d95,0.00030534,49591.53
match,sell,BTC-EUR,2021-04-06T09:06:08.369573Z,10920221255,39866792,c0b339bb-0c1e-4fe0-b90f-d78a4420360a,a505abb6-67ca-47c2-a2d2-aae11884fd9c,0.00018077,49595.37
match,buy,BTC-EUR,2021-04-06T09:06:10.291377Z,10920221319,39866793,57971767-12d7-4fc7-9745-99455f17ec56,bb5fc79b-ffa1-4a97-8cda-85cad0fc9eb4,0.00100486,49591.53
match,buy,BTC-EUR,2021-04-06T09:06:15.291176Z,10920221676,39866794,57971767-12d7-4fc7-9745-99455f17ec56,9f9e94a9-f725-4d34-90ba-08d090a0537b,0.06021593,49591.53
match,sell,BTC-EUR,2021-04-06T09:06:15.306021Z,10920221683,39866795,6563b51b-fc8a-4ce4-8f72-8ce9470a7a76,4f9bebe5-2369-4d43-a070-591125d1170d,0.00047168,49593.67
match,sell,BTC-EUR,2021-04-06T09:06:16.269798Z,10920221756,39866796,6563b51b-fc8a-4ce4-8f72-8ce9470a7a76,9a2a42a7-75a8-4d38-bcad-cb419ef71aea,0.06228996,49593.67
match,buy,BTC-EUR,2021-04-06T09:06:21.999730Z,10920222090,39866797,57971767-12d7-4fc7-9745-99455f17ec56,d8881a31-6a66-498a-873e-e1d1897a2522,0.00962142,49591.53
match,sell,BTC-EUR,2021-04-06T09:06:22.809797Z,10920222098,39866798,ec6a41aa-4ff5-4fb5-ad97-dbbc63d3b09e,bd1a9a9a-2e7f-46ba-91f9-26c6b7d6c6e4,0.00192924,49592.61
match,buy,BTC-EUR,2021-04-06T09:06:25.478138Z,10920222192,39866799,57971767-12d7-4fc7-9745-99455f17ec56,5a91be3e-46f2-41ec-b1df-ad5044513fa0,0.07103585,49591.53
match,sell,BTC-EUR,2021-04-06T09:06:27.317685Z,10920222484,39866800,00699861-d022-4990-99dc-d405b32393c8,6b452484-7cb4-4533-8c69-47b3ef36dc0e,0.00096321,49586.62
match,sell,BTC-EUR,2021-04-06T09:06:29.958376Z,10920222851,39866801,9bd0d1fd-cbae-459e-9fee-fa1ca31c2639,1462acc7-60f7-45ad-b4ee-fae3f411dd28,0.0001809,49584.04
match,sell,BTC-EUR,2021-04-06T09:06:30.390016Z,10920222904,39866802,02dbc427-4ec1-4495-9e3c-a10d42f98a1a,d97c0aba-6183-404b-beba-9e2fa90a5da1,0.00096327,49584.04
match,sell,BTC-EUR,2021-04-06T09:06:30.906393Z,10920222937,39866803,7307d44a-3ebb-40a4-8f5d-697a0f07a5ba,8a73a999-6552-4f2b-91ac-4fbfc67ae261,0.00033125,49584.05
match,sell,BTC-EUR,2021-04-06T09:06:32.277798Z,10920223031,39866804,7307d44a-3ebb-40a4-8f5d-697a0f07a5ba,826c34da-757c-4bac-9f92-071d20398f40,0.00192935,49584.05
match,sell,BTC-EUR,2021-04-06T09:06:33.455857Z,10920223131,39866805,7307d44a-3ebb-40a4-8f5d-697a0f07a5ba,a1a69404-a7a4-49c3-90b2-3aadbcf0f22e,0.16869178,49584.05
match,sell,BTC-EUR,2021-04-06T09:06:33.455857Z,10920223133,39866806,a7e1fe5a-3ef0-49c0-96eb-f583ba059203,a1a69404-a7a4-49c3-90b2-3aadbcf0f22e,0.01384207,49586.85
match,sell,BTC-EUR,2021-04-06T09:06:33.455857Z,10920223135,39866807,b9d9444e-d5b7-40b8-848d-c5de4438f381,a1a69404-a7a4-49c3-90b2-3aadbcf0f22e,0.01514364,49586.86
match,sell,BTC-EUR,2021-04-06T09:06:33.717713Z,10920223163,39866808,96d125c3-997e-4916-afae-e39e101f6674,d4bc6b8f-6a6b-46cb-9721-317b50aae322,0.00692104,49586.85
match,sell,BTC-EUR,2021-04-06T09:06:33.717713Z,10920223165,39866809,b9d9444e-d5b7-40b8-848d-c5de4438f381,d4bc6b8f-6a6b-46cb-9721-317b50aae322,0.03590102,49586.86
match,sell,BTC-EUR,2021-04-06T09:06:33.717713Z,10920223167,39866810,ccfda196-2466-4baa-a9ae-80459fb695e6,d4bc6b8f-6a6b-46cb-9721-317b50aae322,0.04947798,49589.01
match,sell,BTC-EUR,2021-04-06T09:06:34.955121Z,10920223254,39866811,fc041e06-9116-4313-85e2-aab7c504e175,20445d8d-d7ad-4e2d-a85c-bef2a05594f2,0.00096321,49584.15
match,sell,BTC-EUR,2021-04-06T09:06:37.207862Z,10920223456,39866812,2622b751-20eb-471c-9fef-a7c3554b8f64,06cdebe2-431b-4256-b8e3-112fe6f65323,0.00060245,49581.5
match,sell,BTC-EUR,2021-04-06T09:06:38.686323Z,10920223591,39866813,2622b751-20eb-471c-9fef-a7c3554b8f64,b5fda8fb-db0d-4c77-a4dc-5cf0077f71fd,0.00385957,49581.5
match,sell,BTC-EUR,2021-04-06T09:06:40.244401Z,10920223718,39866814,2622b751-20eb-471c-9fef-a7c3554b8f64,e096e771-bd26-40ac-b0f6-09f37af56023,0.00096343,49581.5
match,sell,BTC-EUR,2021-04-06T09:06:53.007996Z,10920225149,39866815,0c0152e8-7b2c-45c7-b6e4-98a837adc791,c0e91938-3419-4e0c-add0-20e730c0da28,0.0011441,49564.69
match,sell,BTC-EUR,2021-04-06T09:06:55.501491Z,10920225545,39866816,8809ac23-43b8-48a3-bbe3-cda777136579,f1327924-5706-4932-81de-416aaf30a444,0.00212303,49561.89
match,sell,BTC-EUR,2021-04-06T09:06:58.850334Z,10920226062,39866817,48951a92-1e39-4ef2-b5f6-e63ff6b99446,9226444d-b03c-431a-a0aa-c6935ab08121,0.00220773,49554.25
match,sell,BTC-EUR,2021-04-06T09:06:59.834709Z,10920226175,39866818,48951a92-1e39-4ef2-b5f6-e63ff6b99446,6d4597d8-bb8f-4356-b462-7f8c1520290d,0.0138471,49554.25
match,sell,BTC-EUR,2021-04-06T09:07:00.688625Z,10920226262,39866819,eb803f55-b279-48e7-99e7-4b799285a729,de7020f1-0b63-4e64-966f-0f3d270fb21c,0.0296726,49554.24
match,buy,BTC-EUR,2021-04-06T09:07:01.771374Z,10920226342,39866820,90f9726d-cc73-4891-a3c2-883a3f5c7693,0e2270e8-ef4d-481d-9b03-c34591e0a5f2,0.004552,49551
match,buy,BTC-EUR,2021-04-06T09:07:02.522758Z,10920226470,39866821,90f9726d-cc73-4891-a3c2-883a3f5c7693,6084210e-c88b-4899-a66e-bd4c427b6f77,0.00152334,49551
match,sell,BTC-EUR,2021-04-06T09:07:02.678883Z,10920226513,39866822,eb803f55-b279-48e7-99e7-4b799285a729,fe527fd0-a8de-47c1-82c1-f7aeb0956416,0.00066273,49554.24
match,buy,BTC-EUR,2021-04-06T09:07:02.949943Z,10920226554,39866823,90f9726d-cc73-4891-a3c2-883a3f5c7693,4214f1bc-008c-4bf8-afa0-81fce02a4223,0.00502901,49551
match,sell,BTC-EUR,2021-04-06T09:07:02.981869Z,10920226564,39866824,eb803f55-b279-48e7-99e7-4b799285a729,a8879dd1-27af-4e7e-a049-def1b3cbefc4,0.01977734,49554.24
match,buy,BTC-EUR,2021-04-06T09:07:03.701803Z,10920226656,39866825,90f9726d-cc73-4891-a3c2-883a3f5c7693,b1a53680-e2b1-4334-932e-fd74b97459a1,0.00889565,49551
match,buy,BTC-EUR,2021-04-06T09:07:03.750182Z,10920226683,39866826,e770192f-5501-4bf8-9bfc-95ccc086c27b,553242a8-ef67-4681-8a83-4d3390adebab,0.00080325,49550
match,sell,BTC-EUR,2021-04-06T09:07:04.252935Z,10920226821,39866827,31e510b0-fd53-460b-8f05-7093f44213e4,f62bc25b-db97-4bfb-97e4-09695efde0f5,0.00346052,49554.21
match,sell,BTC-EUR,2021-04-06T09:07:04.252935Z,10920226823,39866828,fafd6497-854d-4f4d-bf01-4a8b7323a00c,f62bc25b-db97-4bfb-97e4-09695efde0f5,0.00049473,49554.22
match,sell,BTC-EUR,2021-04-06T09:07:07.692807Z,10920227320,39866829,68a22889-c608-4585-89c1-04eb63c089c2,88d36592-5473-43e7-8660-e58a8f18d47e,0.00075146,49548.43
match,sell,BTC-EUR,2021-04-06T09:07:08.137683Z,10920227412,39866830,23b1e971-5534-414d-89ec-b7861545d361,1171aa7a-d17b-4fe0-b978-c7a722b398cc,0.02122301,49535.06
match,sell,BTC-EUR,2021-04-06T09:07:08.455421Z,10920227486,39866831,0930954f-9ecc-4ed6-aaf8-ec6e9d02e07d,fe8ede9a-bac3-4f32-8158-6fbadaa50cba,0.00096402,49534.48
match,sell,BTC-EUR,2021-04-06T09:07:08.583711Z,10920227510,39866832,c49aefe3-0845-4743-bf67-60155c5fff79,e6bcd7c0-2cee-4328-bed0-955492191f90,0.00135453,49534.47
match,sell,BTC-EUR,2021-04-06T09:07:08.583711Z,10920227512,39866833,0930954f-9ecc-4ed6-aaf8-ec6e9d02e07d,e6bcd7c0-2cee-4328-bed0-955492191f90,0.00038655,49534.48
match,buy,BTC-EUR,2021-04-06T09:07:11.396977Z,10920227745,39866834,71e91d29-7749-4d8f-b161-162a30b42c38,84c8e52f-3e1c-48d2-ac7d-c735a37aa03a,0.000546,49523.24
match,sell,BTC-EUR,2021-04-06T09:07:12.319867Z,10920227934,39866835,0930954f-9ecc-4ed6-aaf8-ec6e9d02e07d,33349c3a-2d3e-40af-9696-98140954d5f7,0.00018109,49534.48
match,sell,BTC-EUR,2021-04-06T09:07:14.652217Z,10920228226,39866836,e1293190-2c01-420e-8735-8c6ff2164950,bf15f10e-3a25-4db4-a7fc-483d85720aa0,0.00193126,49529.41
match,buy,BTC-EUR,2021-04-06T09:07:15.034442Z,10920228261,39866837,71e91d29-7749-4d8f-b161-162a30b42c38,9c3d8879-b8f8-4124-8c42-d178f2a42281,0.0028614,49523.24
match,sell,BTC-EUR,2021-04-06T09:07:24.677488Z,10920229225,39866838,418d115c-db9a-46f7-ae8a-3745623b7af0,2d43af12-734a-41f6-a8cf-e18d6a8aed6d,0.00200862,49537.63
match,buy,BTC-EUR,2021-04-06T09:07:24.709058Z,10920229235,39866839,71e91d29-7749-4d8f-b161-162a30b42c38,bd69e846-2bab-4d5c-85d6-d9071542af75,0.00720197,49523.24
match,buy,BTC-EUR,2021-04-06T09:07:26.351049Z,10920229611,39866840,90b3dd2c-f6d6-47f0-bfa8-721958c53b4b,2ad0dbbe-652b-4026-ad84-79751f2c07d5,0.00147205,49539.3
match,sell,BTC-EUR,2021-04-06T09:07:27.079119Z,10920229646,39866841,3a1cc390-ddb7-4efe-b800-158bd4a2ba45,9b374ff3-14b8-4bee-a9c2-f591b0edd431,0.00965837,49553.53
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229831,39866842,89c23e39-5bab-4724-ad0a-38471613b6e7,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.0554494,49541.19
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229833,39866843,a3cb2c25-16c0-4818-b7bf-a682e1a061f6,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.02254817,49539.29
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229835,39866844,f7997114-8b61-4c13-864a-39380947ab38,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.02891686,49533.76
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229837,39866845,2fa19bb0-61f5-4b2b-a11d-268fa6047ba9,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.1,49533.75
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229839,39866846,2271d012-ab18-48ec-98ca-08f88264fb79,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.54859058,49528.8
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229841,39866847,4498bd46-4d70-41b4-913a-e7921623f3e9,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.16394625,49528.79
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229843,39866848,05674769-f118-4fb6-ba4c-6513ae5a4511,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.17104891,49528.73
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229845,39866849,b3dff7a7-0c51-4afb-9954-f152e444881e,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.3,49525.31
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229847,39866850,71e91d29-7749-4d8f-b161-162a30b42c38,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.0069712,49523.24
match,buy,BTC-EUR,2021-04-06T09:07:28.871593Z,10920229849,39866851,655bc9a7-4500-40d4-ab70-12ae17669abc,f89de17a-f581-4fbe-8da1-da4d5712d4dc,0.07252863,49521.78
match,sell,BTC-EUR,2021-04-06T09:07:29.291363Z,10920229916,39866852,1054d80d-4ee1-41d2-87ae-e98d9ddced7a,fcfaf4b4-b5f0-431f-b2c9-8181900a51cb,0.0200798,49553.52
match,buy,BTC-EUR,2021-04-06T09:07:30.467820Z,10920230096,39866853,87b0d779-c6e6-4968-b01a-685971ca4041,fa6d1664-08a6-4a99-87f8-32ebb33e5ff1,0.04637199,49544.8
match,buy,BTC-EUR,2021-04-06T09:07:30.467820Z,10920230098,39866854,dad54304-5a3d-4f3c-b475-73f17e9bbce3,fa6d1664-08a6-4a99-87f8-32ebb33e5ff1,0.02306902,49542.5
match,buy,BTC-EUR,2021-04-06T09:07:30.467820Z,10920230100,39866855,55a46157-ebfe-4b50-a97f-9f99d339bf78,fa6d1664-08a6-4a99-87f8-32ebb33e5ff1,0.00139743,49536.41
match,sell,BTC-EUR,2021-04-06T09:07:33.342854Z,10920230429,39866856,3a1cc390-ddb7-4efe-b800-158bd4a2ba45,9bdbfa2a-d110-4a82-affc-2abfcfa9e4f7,0.00386234,49553.53
match,buy,BTC-EUR,2021-04-06T09:07:33.346970Z,10920230432,39866857,28de6279-2e7f-4b69-8f2c-fd42334dcdce,31b23b7b-4fe0-4d42-88e2-2078af1ab3a0,0.01873413,49548.72
match,buy,BTC-EUR,2021-04-06T09:07:33.346970Z,10920230434,39866858,a76bb1e0-aa29-4e0c-b54d-8a8676c10074,31b23b7b-4fe0-4d42-88e2-2078af1ab3a0,0.1,49544.49
match,buy,BTC-EUR,2021-04-06T09:07:33.346970Z,10920230436,39866859,aaced814-7561-453f-9613-126c47512979,31b23b7b-4fe0-4d42-88e2-2078af1ab3a0,0.17099646,49544.48
match,buy,BTC-EUR,2021-04-06T09:07:33.346970Z,10920230438,39866860,703f6927-e1ab-402e-91ca-47c845c4ad58,31b23b7b-4fe0-4d42-88e2-2078af1ab3a0,0.01026941,49540.28
match,sell,BTC-EUR,2021-04-06T09:07:36.733742Z,10920230636,39866861,3a1cc390-ddb7-4efe-b800-158bd4a2ba45,87d1a216-092a-4290-8b90-78d49c3519f9,0.00544083,49553.53
match,sell,BTC-EUR,2021-04-06T09:07:37.087041Z,10920230656,39866862,3a1cc390-ddb7-4efe-b800-158bd4a2ba45,38bbe3cd-ca63-4178-8d0e-48265d17d03b,0.00096441,49553.53
match,buy,BTC-EUR,2021-04-06T09:07:37.176142Z,10920230665,39866863,836c59da-caa1-44df-89f1-b4558559d72c,80b792f5-23e2-44e3-9681-abb4ca62f895,0.00192935,49546.39
match,sell,BTC-EUR,2021-04-06T09:07:37.793466Z,10920230740,39866864,3a1cc390-ddb7-4efe-b800-158bd4a2ba45,0fc50550-9185-4af5-ba71-d6edcf2e53d9,0.0010843,49553.53
match,buy,BTC-EUR,2021-04-06T09:07:38.645686Z,10920230835,39866865,7f25c6ef-8154-4100-b1ab-e3e5bcde00e3,ce18d618-cf58-4533-8463-be52ffff9f2b,0.01375971,49540.29
match,buy,BTC-EUR,2021-04-06T09:07:38.645686Z,10920230837,39866866,703f6927-e1ab-402e-91ca-47c845c4ad58,ce18d618-cf58-4533-8463-be52ffff9f2b,0.03733779,49540.28
match,buy,BTC-EUR,2021-04-06T09:07:38.645686Z,10920230839,39866867,23d004ed-ee48-46ce-a333-f69df514faf3,ce18d618-cf58-4533-8463-be52ffff9f2b,0.1,49539.32
match,buy,BTC-EUR,2021-04-06T09:07:38.645686Z,10920230841,39866868,14e97843-bfb2-4d13-bfda-e3e7c975101a,ce18d618-cf58-4533-8463-be52ffff9f2b,0.0489025,49539.31
match,buy,BTC-EUR,2021-04-06T09:07:41.781305Z,10920231241,39866869,3f0c6ea1-18da-4a4b-bf2b-8a0083617dd0,de9eb5bd-ee14-4a88-a12c-746e7a0a7f74,0.005612,49549.19
match,sell,BTC-EUR,2021-04-06T09:07:45.116807Z,10920231585,39866870,e7886662-17bf-4ce3-a62b-88c804569367,c54750c6-65c7-4510-b2d3-192198bb0135,0.00347561,49557.35
match,sell,BTC-EUR,2021-04-06T09:07:47.875138Z,10920231887,39866871,f93ea002-7558-4191-87e6-b31ffda67f62,e74549bf-88ee-4f13-b185-84b24d67642e,0.001009,49553.8
match,buy,BTC-EUR,2021-04-06T09:07:48.105266Z,10920231920,39866872,5ae1c91f-f63c-4ac7-8f9e-78e01e32d131,fa588f12-844e-4f4f-9217-a4d074b8d35c,0.05020307,49550
match,buy,BTC-EUR,2021-04-06T09:07:48.105266Z,10920231922,39866873,6388e56a-9cdf-4661-898d-d097b58e4433,fa588f12-844e-4f4f-9217-a4d074b8d35c,0.01998131,49542.16
match,buy,BTC-EUR,2021-04-06T09:07:48.105266Z,10920231924,39866874,9638f6cd-1447-4cef-83d2-f2bf1ef7ebb5,fa588f12-844e-4f4f-9217-a4d074b8d35c,0.00687986,49534.81
match,buy,BTC-EUR,2021-04-06T09:07:48.105266Z,10920231926,39866875,96edc3a3-2039-4b97-a78f-33790bf9653e,fa588f12-844e-4f4f-9217-a4d074b8d35c,0.05886156,49534.8
match,buy,BTC-EUR,2021-04-06T09:07:48.105266Z,10920231928,39866876,46f518e2-bcee-4d2a-8e01-43c0b596f8b8,fa588f12-844e-4f4f-9217-a4d074b8d35c,0.1710311,49531.73
match,buy,BTC-EUR,2021-04-06T09:07:48.105266Z,10920231930,39866877,b8c6d049-10f6-4c03-9e80-b28e1ccb3a0e,fa588f12-844e-4f4f-9217-a4d074b8d35c,0.17179508,49528.33
match,buy,BTC-EUR,2021-04-06T09:07:48.105266Z,10920231932,39866878,e4eccf5e-d8f4-4dde-8bbb-ebaf4a6e121d,fa588f12-844e-4f4f-9217-a4d074b8d35c,0.01124802,49524.73
match,buy,BTC-EUR,2021-04-06T09:07:51.426351Z,10920232471,39866879,11cc1313-7136-4afe-8545-30ea41d62904,9b0ee3b5-735c-44b7-b3f3-abe23ca1e487,0.00025919,49538.97
match,buy,BTC-EUR,2021-04-06T09:07:52.185883Z,10920232582,39866880,11cc1313-7136-4afe-8545-30ea41d62904,2e1d57df-8318-4ac5-ad3e-659fb92d0c10,0.01,49538.97
match,sell,BTC-EUR,2021-04-06T09:07:55.279954Z,10920232977,39866881,a4a7c57d-2fc7-403f-bc57-597f85840485,63dd6e4b-0894-4626-9a6d-2403a1e23c2b,0.00811856,49557.39
match,buy,BTC-EUR,2021-04-06T09:07:56.934202Z,10920233158,39866882,0cf0395e-5ae3-4d53-8586-7150a01dacc0,517f3aa4-6e69-4f6d-9d83-e813322ddbe2,0.00641,49547.22
match,buy,BTC-EUR,2021-04-06T09:07:57.057074Z,10920233189,39866883,06ada0a7-b972-4dd4-b6a3-110a1e8d8f7d,9da9112b-9a87-4ab2-870e-06dcaa215262,0.00343993,49539.29
match,buy,BTC-EUR,2021-04-06T09:07:57.057074Z,10920233191,39866884,b87c5772-7318-4d08-b520-f68e3bce91ca,9da9112b-9a87-4ab2-870e-06dcaa215262,0.17098662,49539.28
match,buy,BTC-EUR,2021-04-06T09:07:57.057074Z,10920233193,39866885,e2e81475-d1a9-4f27-88a8-61841a4c9fdb,9da9112b-9a87-4ab2-870e-06dcaa215262,0.1710034,49534.68
match,buy,BTC-EUR,2021-04-06T09:07:57.057074Z,10920233195,39866886,970bcc69-6f8a-4313-a418-65ca6b41d735,9da9112b-9a87-4ab2-870e-06dcaa215262,0.05229345,49533.1
match,sell,BTC-EUR,2021-04-06T09:07:58.666273Z,10920233517,39866887,0431f229-f032-4ac3-a946-c5b84984959e,623cf785-7831-4b52-83c6-ad0a2597c26b,0.00066621,49554.84
match,sell,BTC-EUR,2021-04-06T09:08:01.647068Z,10920233845,39866888,60176240-7511-4399-a108-c41b4e084381,90b5b75c-e837-421e-aed7-3dfd71291b2e,0.00018092,49549.2
match,sell,BTC-EUR,2021-04-06T09:08:01.650776Z,10920233848,39866889,60176240-7511-4399-a108-c41b4e084381,d462f7e5-2220-4cd9-8483-568c203dd7bc,0.00193087,49549.2
match,buy,BTC-EUR,2021-04-06T09:08:01.739046Z,10920233852,39866890,73b6d8e8-dfae-482b-a1d1-338d0574619a,effa37ce-aede-418d-8a9b-7bc9324f3234,0.02239401,49534.77
match,buy,BTC-EUR,2021-04-06T09:08:01.739046Z,10920233854,39866891,03a9446f-72d0-46ee-9b00-0e93e82ce7a7,effa37ce-aede-418d-8a9b-7bc9324f3234,0.00205307,49530.26
match,buy,BTC-EUR,2021-04-06T09:08:01.739046Z,10920233856,39866892,39d51dee-da7e-419c-bfbd-53e301feb683,effa37ce-aede-418d-8a9b-7bc9324f3234,0.17101262,49530.25
match,buy,BTC-EUR,2021-04-06T09:08:01.739046Z,10920233858,39866893,411e1870-398d-4e66-9042-4caf8d2c6f67,effa37ce-aede-418d-8a9b-7bc9324f3234,0.0551,49528.23
match,buy,BTC-EUR,2021-04-06T09:08:01.739046Z,10920233860,39866894,e55d64cd-e758-4e23-a9c7-a0e2c1bcc256,effa37ce-aede-418d-8a9b-7bc9324f3234,0.17102123,49523.86
match,buy,BTC-EUR,2021-04-06T09:08:01.739046Z,10920233862,39866895,e658c4d8-ea3a-4c89-9023-87c61d69531f,effa37ce-aede-418d-8a9b-7bc9324f3234,0.17487606,49522.8
match,buy,BTC-EUR,2021-04-06T09:08:01.739046Z,10920233864,39866896,edc88be6-17e1-4179-9b58-67da0fa62fd9,effa37ce-aede-418d-8a9b-7bc9324f3234,0.51977236,49521.36
match,buy,BTC-EUR,2021-04-06T09:08:01.739046Z,10920233866,39866897,9ed5aae8-de1f-40ed-8d9c-a6e59eaa6d33,effa37ce-aede-418d-8a9b-7bc9324f3234,0.29097946,49521.34
match,buy,BTC-EUR,2021-04-06T09:08:01.739046Z,10920233868,39866898,6d253dc7-dc73-483e-ae55-a0b8302494a8,effa37ce-aede-418d-8a9b-7bc9324f3234,0.04279119,49520.38
match,sell,BTC-EUR,2021-04-06T09:08:03.810608Z,10920234141,39866899,809ae72d-eff7-4f72-b667-1d9628b48e9a,cf9331bc-2b27-44e0-ac92-a57084e57fda,0.00198891,49548.91
match,sell,BTC-EUR,2021-04-06T09:08:04.138873Z,10920234169,39866900,13a60783-ccac-4d0b-84a9-801e4f5d32b3,32f52f82-cbeb-4b1c-a325-ce62d11d5cc3,0.00301928,49548.87
match,buy,BTC-EUR,2021-04-06T09:08:08.211354Z,10920234615,39866901,54e0abb4-2bd2-4a7a-a133-e722e10a68fe,bd9e64f2-fe05-44af-880c-cdcdc4e7d9b7,0.02,49550.63
match,buy,BTC-EUR,2021-04-06T09:08:08.499078Z,10920234646,39866902,54e0abb4-2bd2-4a7a-a133-e722e10a68fe,cbab13dc-c723-43f1-b99e-4919cd361035,0.00051921,49550.63
match,buy,BTC-EUR,2021-04-06T09:08:08.499078Z,10920234648,39866903,34f80336-2aac-4b04-9cb0-b7e204fed023,cbab13dc-c723-43f1-b99e-4919cd361035,0.00208243,49537.74
match,buy,BTC-EUR,2021-04-06T09:08:08.499078Z,10920234650,39866904,de804831-006c-47cf-8677-2c643b9a4b03,cbab13dc-c723-43f1-b99e-4919cd361035,0.04810307,49537.73
match,buy,BTC-EUR,2021-04-06T09:08:08.499078Z,10920234652,39866905,83578407-18ef-4c61-b3ac-eac39dbb1e40,cbab13dc-c723-43f1-b99e-4919cd361035,0.05929529,49537.5
match,sell,BTC-EUR,2021-04-06T09:08:09.563509Z,10920234803,39866906,f3831d40-9015-4939-83ee-a77e861ddc35,53c99080-662c-4aa0-9f1d-a1c313735191,0.00056249,49554.15
